94, 7339.210917, 6749.059301, 6749.059301, 6749.059301
95, 6966.195318, 982.830554, 982.830554, 1091.588496
96, 6518.097742, 7097.437376, 7097.437376, 7206.195318
97, 1161.436880, 1141.236583, 1141.236583, 1141.236583
98, 1731.388199, 1228.655860, 1228.655860, 1337.413802
99, 7237.160653, 7549.339800, 7549.339800, 7658.097742
100, 1407.262186, 1198.046022, 1198.046022, 1198.046022
101, 1788.197638, 1718.293535, 1718.293535, 1827.051477
102, 7919.168361, 8268.402711, 8268.402711, 8377.160653
103, 1896.899861, 8229.016745, 8229.016745, 8229.016745
104, 1006.446706, 7966.112391, 7966.112391, 7966.112391
105, 8556.264007, 1137.688764, 1137.688764, 1246.446706
106, 8713.004438, 8534.398112, 8534.398112, 8643.156054
107, 7104.219311, 7104.219311, 7104.219311, 7104.219311
108, 7369.615562, 6779.463946, 6779.463946, 6779.463946
109, 6968.088829, 7099.330887, 7099.330887, 7208.088829
110, 6623.404408, 6754.646466, 6754.646466, 6863.404408
111, 6829.041736, 6650.435410, 6650.435410, 6759.193352
112, 5394.484346, 5394.484346, 5394.484346, 5394.484346
113, 1420.839636, 5092.698356, 5092.698356, 5092.698356
114, 5682.849972, 1552.081694, 1552.081694, 1660.839636
115, 5589.978249, 5411.371923, 5411.371923, 5520.129865
116, 5548.110641, 5548.110641, 5548.110641, 5548.110641
117, 1398.508795, 5304.641842, 5304.641842, 5304.641842
118, 5894.793458, 1529.750853, 1529.750853, 1638.508795
119, 1551.464327, 5527.132597, 5527.132597, 5635.890539
120, 1954.273290, 1551.464327, 1551.464327, 1551.464327
121, 6295.890539, 2085.515348, 2085.515348, 2194.273290
122, 1926.803412, 5922.024875, 5922.024875, 6030.782817
123, 2285.883370, 1926.803412, 1926.803412, 1926.803412
124, 6690.782817, 2417.125428, 2417.125428, 2525.883370
125, 6859.169935, 6680.563609, 6680.563609, 6789.321551
126, 6569.000453, 6569.000453, 6569.000453, 6569.000453
127, 1401.399728, 6389.031097, 6389.031097, 6389.031097
128, 6979.182713, 1532.641786, 1532.641786, 1641.399728
129, 6378.260450, 6199.654124, 6199.654124, 6308.412066
130, 6214.491459, 6214.491459, 6214.491459, 6214.491459
131, 1092.504216, 5778.042861, 5778.042861, 5778.042861
132, 6368.194477, 1223.746274, 1223.746274, 1332.504216
133, 6280.669588, 6102.063262, 6102.063262, 6210.821204
134, 5274.790308, 5274.790308, 5274.790308, 5274.790308
135, 1217.597069, 5021.768213, 5021.768213, 5021.768213
136, 5611.919829, 1348.839127, 1348.839127, 1457.597069
137, 5346.441116, 5167.834790, 5167.834790, 5276.592732
138, 5044.277625, 5044.277625, 5044.277625, 5044.277625
139, 1090.532440, 4965.442401, 4965.442401, 4965.442401
140, 5555.594017, 1221.774498, 1221.774498, 1330.532440
141, 5840.107689, 5661.501363, 5661.501363, 5770.259305
142, 5603.013673, 5603.013673, 5603.013673, 5603.013673
143, 6116.079928, 5525.928312, 5525.928312, 5525.928312
144, 5730.025269, 5861.267327, 5861.267327, 913.490540
145, 5255.815523, 5387.057581, 5387.057581, 5970.025269
146, 983.338924, 4884.128896, 4884.128896, 5565.663907
147, 5652.886838, 983.338924, 983.338924, 5062.735222
148, 5159.768007, 5291.010065, 5291.010065, 5399.768007
149, 4702.467370, 4833.709428, 4833.709428, 4942.467370
150, 946.754700, 4751.588255, 4751.588255, 4860.346197
151, 5520.346197, 946.754700, 946.754700, 946.754700
152, 4240.086655, 4371.328713, 4371.328713, 4480.086655
153, 3566.020928, 3697.262986, 3697.262986, 3806.020928
154, 3576.820332, 3398.214006, 3398.214006, 3506.971948
155, 3331.529881, 3331.529881, 3331.529881, 3331.529881
156, 3429.409836, 2839.258220, 2839.258220, 2839.258220
157, 3290.942586, 910.663308, 910.663308, 1019.421250
158, 3251.648973, 3422.184644, 3422.184644, 3530.942586
159, 1089.269634, 3561.497357, 3561.497357, 3561.497357
160, 4052.828630, 3462.677014, 3462.677014, 3462.677014
161, 3748.599642, 3879.841700, 3879.841700, 3988.599642
162, 3385.844237, 3517.086295, 3517.086295, 3625.844237
163, 3685.594416, 3506.988090, 3506.988090, 3615.746032
164, 3564.715558, 3564.715558, 3564.715558, 3564.715558
165, 3065.796507, 2475.644891, 2475.644891, 2475.644891
166, 2982.444398, 3113.686456, 3113.686456, 3222.444398
167, 2667.740190, 2798.982248, 2798.982248, 2907.740190
168, 934.203378, 2397.610815, 2397.610815, 2506.368757
169, 1324.859430, 934.203378, 934.203378, 934.203378
170, 3166.368757, 1456.101488, 1456.101488, 1564.859430
171, 1519.996856, 3173.741647, 3173.741647, 3282.499589
172, 1327.860129, 1519.996856, 1519.996856, 1519.996856
173, 3942.499589, 1459.102187, 1459.102187, 1567.860129
174, 4167.011381, 3988.405055, 3988.405055, 4097.162997
175, 4141.884714, 4141.884714, 4141.884714, 4141.884714
176, 1359.474427, 3987.693615, 3987.693615, 3987.693615
177, 4577.845231, 1490.716485, 1490.716485, 1599.474427
178, 1662.601005, 4677.224881, 4677.224881, 4785.982823
179, 2108.567381, 1662.601005, 1662.601005, 1662.601005
180, 5445.982823, 2239.809439, 2239.809439, 2348.567381
181, 1575.097272, 5288.594957, 5288.594957, 5397.352899
182, 988.336743, 1575.097272, 1575.097272, 1575.097272
183, 6057.352899, 1119.578801, 1119.578801, 1228.336743
184, 1024.773781, 6179.340968, 6179.340968, 6288.098910
185, 6948.098910, 1024.773781, 1024.773781, 1024.773781
186, 6629.598213, 6760.840271, 6760.840271, 6869.598213
187, 5803.035336, 5934.277394, 5934.277394, 6043.035336
188, 6059.916464, 5881.310138, 5881.310138, 5990.068080
189, 6044.770997, 6044.770997, 6044.770997, 6044.770997
190, 1488.348466, 5844.341874, 5844.341874, 5844.341874
191, 6434.493490, 1619.590524, 1619.590524, 1728.348466
192, 5836.944030, 5658.337704, 5658.337704, 5767.095646
193, 5704.949070, 5704.949070, 5704.949070, 5704.949070
194, 6235.427536, 5645.275920, 5645.275920, 5645.275920
195, 6024.221230, 6155.463288, 6155.463288, 6264.221230
196, 5888.798022, 6020.040080, 6020.040080, 6128.798022
197, 5964.354402, 5785.748076, 5785.748076, 5894.506018
198, 5842.573419, 5842.573419, 5842.573419, 5842.573419
199, 1247.315325, 5596.711351, 5596.711351, 5596.711351
200, 6186.862967, 1378.557383, 1378.557383, 1487.315325
201, 1473.480088, 6083.718213, 6083.718213, 6192.476155
202, 1282.547109, 1473.480088, 1473.480088, 1473.480088
203, 6852.476155, 1413.789167, 1413.789167, 1522.547109
204, 7109.378303, 6930.771977, 6930.771977, 7039.529919
205, 7001.652820, 7001.652820, 7001.652820, 7001.652820
206, 6587.511097, 5997.359481, 5997.359481, 5997.359481
207, 5950.765160, 974.955876, 974.955876, 1083.713818
208, 5520.454475, 6082.007218, 6082.007218, 6190.765160
209, 1153.562202, 5830.302859, 5830.302859, 5830.302859
