246, 6732.275430, 249.323507, 76.503947, 76.503947, 76.503947, 76.503947, 76.503947, 76.503947, 76.503947
247, 6715.771489, 178.819566, 99.297130, 99.297130, 99.297130, 99.297130, 99.297130, 99.297130, 99.297130
248, 6674.474365, 134.522442, 3.187757, 3.187757, 3.187757, 3.187757, 3.187757, 3.187757, 3.187757
249, 6731.286614, 135.334691, 14.353639, 14.353639, 14.353639, 14.353639, 14.353639, 14.353639, 14.353639
250, 6774.932982, 178.680632, 42.458623, 2.000007, 2.000007, 2.000007, 2.000007, 2.000007, 2.000007
251, 6843.632555, 177.981059, 110.865394, 110.865394, 110.865394, 110.865394, 110.865394, 110.865394, 110.865394
252, 6794.767167, 129.815244, 68.170036, 68.170036, 68.170036, 68.170036, 68.170036, 68.170036, 68.170036
253, 6788.597137, 69.645214, 7.994991, 7.994991, 7.994991, 7.994991, 7.994991, 7.994991, 7.994991
254, 6838.602152, 116.650229, 84.545806, 84.545806, 84.545806, 84.545806, 84.545806, 84.545806, 84.545806
255, 6820.056352, 36.104429, 2.000005, 2.000005, 2.000005, 2.000005, 2.000005, 2.000005, 2.000005
256, 6891.112467, 94.160544, 4.943890, 4.943890, 4.943890, 4.943890, 4.943890, 4.943890, 4.943890
257, 6959.363700, 106.411777, 61.307354, 28.854566, 28.854566, 28.854566, 28.854566, 28.854566, 28.854566
258, 6992.509139, 135.980496, 43.819957, 38.819957, 4.576725, 4.576725, 4.576725, 4.576725, 4.576725
259, 7053.932419, 134.557216, 42.396677, 33.452793, 29.876073, 13.668408, 13.668408, 13.668408, 13.668408
260, 7096.264016, 81.408545, 102.903553, 102.903553, 102.903553, 102.903553, 102.903553, 102.903553, 102.903553
261, 7059.360468, 178.312093, 14.493796, 14.493796, 14.493796, 14.493796, 14.493796, 14.493796, 14.493796
262, 7104.866677, 126.914754, 83.999084, 83.999084, 83.999084, 83.999084, 83.999084, 83.999084, 83.999084
263, 7072.867597, 96.208400, 96.208400, 96.208400, 96.208400, 96.208400, 96.208400, 96.208400, 96.208400
264, 7038.659202, 149.649447, 149.649447, 149.649447, 149.649447, 149.649447, 149.649447, 149.649447, 149.649447
265, 6945.009760, 4.246959, 4.246959, 4.246959, 4.246959, 4.246959, 4.246959, 4.246959, 4.246959
266, 6996.762806, 69.388135, 69.388135, 69.388135, 69.388135, 69.388135, 69.388135, 69.388135, 69.388135
267, 6983.374676, 88.385001, 88.385001, 88.385001, 88.385001, 88.385001, 88.385001, 88.385001, 88.385001
268, 6952.989681, 9.345375, 9.345375, 9.345375, 9.345375, 9.345375, 9.345375, 9.345375, 9.345375
269, 7007.644312, 49.654637, 43.177586, 43.177586, 43.177586, 43.177586, 43.177586, 43.177586, 43.177586
270, 7016.466732, 21.822426, 7.477057, 2.420795, 2.420795, 2.420795, 2.420795, 2.420795, 2.420795
271, 7072.045942, 57.056267, 20.401636, 6.056267, 3.280890, 3.280890, 3.280890, 3.280890, 3.280890
272, 7138.790953, 73.146647, 46.324227, 16.146647, 5.254994, 5.604454, 5.604454, 5.604454, 5.604454
273, 7199.510068, 117.511960, 56.520393, 35.110329, 17.353807, 5.254994, 5.254994, 5.254994, 5.254994
274, 7244.156266, 121.520393, 68.511960, 44.043342, 27.689540, 17.353807, 17.353807, 17.353807, 17.353807
275, 7284.551817, 157.907511, 86.085091, 49.562142, 30.505880, 23.085091, 17.455245, 17.455245, 17.455245
276, 7323.096577, 145.106902, 80.106902, 39.452271, 26.586514, 18.653414, 18.653414, 18.653414, 18.653414
277, 7362.443168, 178.798862, 74.798862, 41.397231, 14.825663, 14.825663, 14.825663, 14.825663, 14.825663
278, 7405.617510, 170.627835, 93.150784, 36.150784, 16.759215, 16.759215, 16.759215, 16.759215, 16.759215
279, 7452.858299, 206.213993, 89.868624, 40.868624, 17.198652, 17.198652, 17.198652, 17.198652, 17.198652
280, 7495.659652, 201.669977, 86.015346, 33.015346, 7.844321, 7.844321, 7.844321, 7.844321, 7.844321
281, 7547.815335, 243.410695, 115.410695, 49.933644, 13.305272, 11.414970, 11.414970, 11.414970, 11.414970
282, 7588.400370, 242.171029, 117.348609, 45.769398, 48.765193, 48.765193, 48.765193, 48.765193, 48.765193
283, 7575.635182, 225.261729, 79.990876, 18.645507, 10.729152, 10.729152, 10.729152, 10.729152, 10.729152
284, 7630.906035, 230.645507, 92.916360, 48.638688, 48.638688, 48.638688, 48.638688, 48.638688, 48.638688
285, 7628.267352, 222.623046, 52.800626, 18.726626, 18.726626, 18.726626, 18.726626, 18.726626, 18.726626
286, 7665.540731, 220.551056, 69.896425, 17.954051, 17.954051, 17.954051, 17.954051, 17.954051, 17.954051
287, 7695.586686, 242.048131, 64.571080, 5.614390, 5.614390, 5.614390, 5.614390, 5.614390, 5.614390
288, 7758.037806, 242.942380, 55.597011, 9.548886, 9.548886, 9.548886, 9.548886, 9.548886, 9.548886
289, 7790.423422, 274.433747, 78.335508, 16.215554, 7.831120, 2.000005, 2.000005, 2.000005, 2.000005
290, 7838.802234, 282.157928, 86.779116, 12.547703, 9.384439, 7.831120, 7.831120, 7.831120, 7.831120
291, 7884.971119, 315.981444, 87.981444, 25.882696, 19.621194, 12.258146, 2.944660, 2.944660, 2.944660
292, 7935.915774, 328.271468, 128.037256, 41.877974, 12.492358, 19.621194, 11.638608, 11.638608, 11.638608
293, 7990.681562, 366.691887, 124.449048, 62.094882, 41.643762, 9.329094, 19.621194, 19.621194, 19.621194
294, 8027.042960, 372.398654, 128.053285, 32.864773, 25.818819, 18.434385, 7.367699, 6.095950, 6.095950
295, 8064.405499, 379.415824, 140.761193, 52.619544, 43.071846, 31.005160, 24.637467, 24.637467, 24.637467
296, 8106.309555, 404.665249, 139.842829, 57.271755, 35.012776, 35.012776, 35.012776, 35.012776, 35.012776
297, 8129.296785, 387.307110, 126.307110, 43.824728, 43.824728, 43.824728, 43.824728, 43.824728, 43.824728
298, 8135.472062, 384.827756, 105.827756, 10.858810, 10.858810, 10.858810, 10.858810, 10.858810, 10.858810
299, 8186.613258, 383.623583, 2.241767, 16.137111, 16.137111, 16.137111, 16.137111, 16.137111, 16.137111
300, 8139.529865, 311.885559, 125.083398, 2.241767, 2.241767, 2.241767, 2.241767, 2.241767, 2.241767
301, 8213.288103, 335.298428, 31.643797, 125.083398, 125.083398, 125.083398, 125.083398, 125.083398, 125.083398
302, 8279.393448, 376.749142, 67.105350, 9.894660, 9.894660, 9.894660, 9.894660, 9.894660, 9.894660
303, 8311.256342, 386.266667, 52.968244, 48.000005, 4.228621, 4.228621, 4.228621, 4.228621, 4.228621
304, 8365.027726, 405.383420, 79.383420, 48.739628, 44.771389, 43.222218, 43.222218, 43.222218, 43.222218
305, 8381.805513, 397.815838, 72.832572, 72.832572, 72.832572, 72.832572, 72.832572, 72.832572, 72.832572
306, 8378.972946, 350.328640, 48.140647, 48.140647, 48.140647, 48.140647, 48.140647, 48.140647, 48.140647
307, 8388.832304, 347.842629, 11.941388, 11.941388, 11.941388, 11.941388, 11.941388, 11.941388, 11.941388
308, 8436.890921, 349.246615, 11.917980, 9.592373, 9.592373, 9.592373, 9.592373, 9.592373, 9.592373
309, 8481.298552, 387.308877, 76.763647, 76.763647, 76.763647, 76.763647, 76.763647, 76.763647, 76.763647
310, 8476.534909, 317.890603, 11.261700, 11.261700, 11.261700, 11.261700, 11.261700, 11.261700, 11.261700
311, 8531.273213, 351.274830, 23.008712, 23.008712, 23.008712, 23.008712, 23.008712, 23.008712, 23.008712
312, 8578.264505, 372.283538, 39.729600, 23.738628, 23.738628, 23.738628, 23.738628, 23.738628, 23.738628
313, 8602.525881, 375.536206, 21.252672, 16.990976, 16.869921, 16.869921, 16.869921, 16.869921, 16.869921
314, 8639.655964, 380.666289, 46.226793, 46.226793, 46.226793, 46.226793, 46.226793, 46.226793, 46.226793
315, 8647.429176, 367.439501, 47.560193, 47.560193, 47.560193, 47.560193, 47.560193, 47.560193, 47.560193
316, 8653.868988, 341.879313, 30.731315, 30.731315, 30.731315, 30.731315, 30.731315, 30.731315, 30.731315
317, 8681.137678, 344.148003, 6.126145, 6.126145, 6.126145, 6.126145, 6.126145, 6.126145, 6.126145
318, 8745.011538, 364.021863, 27.825792, 5.508410, 5.508410, 5.508410, 5.508410, 5.508410, 5.508410
319, 8775.185752, 381.196077, 26.048079, 27.825792, 27.825792, 27.825792, 27.825792, 27.825792, 27.825792
320, 8821.677348, 389.687673, 38.665815, 21.539675, 20.197617, 20.197617, 20.197617, 20.197617, 20.197617
321, 8857.479737, 408.490062, 34.293991, 19.468204, 17.089817, 17.089817, 17.089817, 17.089817, 17.089817
322, 8892.389926, 409.400251, 37.252253, 16.712584, 12.492341, 12.492341, 12.492341, 12.492341, 12.492341
323, 8925.897590, 431.907915, 46.886057, 32.671286, 32.671286, 32.671286, 32.671286, 32.671286, 32.671286
324, 8957.226310, 411.236635, 2.614876, 2.614876, 2.614876, 2.614876, 2.614876, 2.614876, 2.614876
325, 8983.206878, 422.217203, 42.019438, 42.019438, 42.019438, 42.019438, 42.019438, 42.019438, 42.019438
326, 9044.592008, 435.602333, 35.580475, 20.133019, 20.133019, 20.133019, 20.133019, 20.133019, 20.133019
327, 9084.458995, 464.469320, 66.824048, 66.824048, 66.824048, 66.824048, 66.824048, 66.824048, 66.824048
328, 9077.634952, 409.645277, 3.063047, 3.063047, 3.063047, 3.063047, 3.063047, 3.063047, 3.063047
329, 9148.571910, 455.582235, 61.546961, 61.546961, 61.546961, 61.546961, 61.546961, 61.546961, 61.546961
330, 9149.024954, 420.035279, 2.000005, 2.000005, 2.000005, 2.000005, 2.000005, 2.000005, 2.000005
331, 9168.855160, 422.865485, 34.169799, 34.169799, 34.169799, 34.169799, 34.169799, 34.169799, 34.169799
332, 9213.661834, 439.672159, 242.900104, 242.900104, 242.900104, 242.900104, 242.900104, 242.900104, 242.900104
333, 9044.761735, 225.772060, 8.712148, 8.712148, 8.712148, 8.712148, 8.712148, 8.712148, 8.712148
334, 9045.819888, 208.830213, 62.941852, 62.941852, 62.941852, 62.941852, 62.941852, 62.941852, 62.941852
335, 9093.107745, 219.118070, 42.783136, 42.783136, 42.783136, 42.783136, 42.783136, 42.783136, 42.783136
336, 9096.324614, 214.334939, 19.535347, 19.535347, 19.535347, 19.535347, 19.535347, 19.535347, 19.535347
337, 9136.789273, 203.799598, 13.023100, 13.023100, 13.023100, 13.023100, 13.023100, 13.023100, 13.023100
338, 9189.766178, 242.776503, 69.249388, 69.249388, 69.249388, 69.249388, 69.249388, 69.249388, 69.249388
339, 9186.516795, 188.527120, 23.280332, 23.280332, 23.280332, 23.280332, 23.280332, 23.280332, 23.280332
340, 9238.374555, 222.384880, 18.142246, 18.142246, 18.142246, 18.142246, 18.142246, 18.142246, 18.142246
341, 9261.094228, 218.104553, 26.577438, 5.151087, 5.151087, 5.151087, 5.151087, 5.151087, 5.151087
342, 9321.943146, 240.953471, 47.724978, 47.724978, 47.724978, 47.724978, 47.724978, 47.724978, 47.724978
343, 9344.218174, 232.228499, 15.773625, 15.773625, 15.773625, 15.773625, 15.773625, 15.773625, 15.773625
344, 9384.444555, 248.454880, 25.927765, 7.551951, 7.551951, 7.551951, 7.551951, 7.551951, 7.551951
345, 9439.984578, 264.994903, 47.766410, 8.459983, 8.459983, 8.459983, 8.459983, 8.459983, 8.459983
346, 9484.432633, 307.910687, 42.214465, 40.682194, 2.532277, 15.747740, 15.747740, 15.747740, 15.747740
347, 9555.900362, 297.442958, 73.383572, 35.720001, 39.682194, 2.532277, 2.532277, 2.532277, 2.532277
348, 9596.152628, 348.162953, 75.934460, 41.214465, 25.934460, 24.934460, 7.201724, 7.201724, 7.201724
349, 9650.950910, 347.961235, 92.732742, 34.966338, 33.205971, 19.732742, 18.732742, 2.760373, 2.760373
350, 9714.190543, 401.200868, 105.673753, 72.972375, 29.518283, 29.308313, 29.308313, 29.308313, 29.308313
351, 9742.882236, 382.892561, 100.664068, 60.449609, 29.441711, 29.441711, 29.441711, 29.441711, 29.441711
352, 9769.440531, 401.450856, 95.883717, 33.222363, 15.222363, 11.040030, 11.040030, 11.040030, 11.040030
353, 9816.400507, 399.410832, 99.222363, 63.978916, 63.978916, 63.978916, 63.978916, 63.978916, 63.978916
354, 9802.421598, 385.431923, 54.203430, 30.980350, 30.980350, 30.980350, 30.980350, 30.980350, 30.980350
355, 9825.441255, 356.451580, 51.924465, 22.777824, 22.777824, 22.777824, 22.777824, 22.777824, 22.777824
356, 9872.663438, 323.998707, 80.675063, 80.675063, 80.675063, 80.675063, 80.675063, 80.675063, 80.675063
357, 9875.988382, 386.673763, 82.577748, 82.577748, 82.577748, 82.577748, 82.577748, 82.577748, 82.577748
358, 9847.410641, 295.420966, 37.533724, 37.533724, 37.533724, 37.533724, 37.533724, 37.533724, 37.533724
359, 9859.876925, 271.887250, 8.278195, 8.278195, 8.278195, 8.278195, 8.278195, 8.278195, 8.278195
360, 9907.598738, 300.609063, 10.188104, 6.332839, 6.332839, 6.332839, 6.332839, 6.332839, 6.332839
361, 9961.265908, 314.276233, 37.388991, 4.855274, 2.000009, 2.000009, 2.000009, 2.000009, 2.000009
362, 10024.149445, 354.159770, 50.550715, 47.348773, 47.348773, 47.348773, 47.348773, 47.348773, 47.348773
363, 10034.800681, 330.811006, 35.230324, 35.230324, 35.230324, 35.230324, 35.230324, 35.230324, 35.230324
364, 10055.570365, 330.580690, 77.298429, 77.298429, 77.298429, 77.298429, 77.298429, 77.298429, 77.298429
365, 10048.271944, 275.282269, 19.137847, 19.137847, 19.137847, 19.137847, 19.137847, 19.137847, 19.137847
366, 10089.134105, 305.144430, 65.324450, 65.324450, 65.324450, 65.324450, 65.324450, 65.324450, 65.324450
367, 10081.809663, 251.819988, 48.511674, 48.511674, 48.511674, 48.511674, 48.511674, 48.511674, 48.511674
368, 10097.297997, 250.308322, 12.797663, 12.797663, 12.797663, 12.797663, 12.797663, 12.797663, 12.797663
369, 10140.500342, 255.510667, 2.000008, 2.000008, 2.000008, 2.000008, 2.000008, 2.000008, 2.000008
370, 10208.622757, 292.633082, 48.066268, 8.056163, 8.056163, 8.056163, 8.056163, 8.056163, 8.056163
371, 10270.566602, 316.576927, 51.324768, 44.268613, 23.302581, 23.302581, 23.302581, 23.302581, 23.302581
372, 10311.264029, 332.274354, 40.763695, 34.503407, 34.503407, 34.503407, 34.503407, 34.503407, 34.503407
373, 10340.760630, 323.770955, 17.553574, 9.816613, 9.816613, 9.816613, 9.816613, 9.816613, 9.816613
374, 10367.851563, 321.861888, 55.260296, 40.909075, 40.909075, 40.909075, 40.909075, 40.909075, 40.909075
375, 10412.034958, 342.045283, 21.534624, 13.645116, 13.645116, 13.645116, 13.645116, 13.645116, 13.645116
376, 10478.389850, 353.400175, 4.010366, 2.458971, 2.458971, 2.458971, 2.458971, 2.458971, 2.458971
377, 10455.763327, 328.521025, 82.626531, 82.626531, 82.626531, 82.626531, 82.626531, 82.626531, 82.626531
378, 10510.510700, 326.773652, 3.252634, 3.252634, 3.252634, 3.252634, 3.252634, 3.252634, 3.252634
379, 10554.051736, 372.062061, 50.664884, 50.664884, 50.664884, 50.664884, 50.664884, 50.664884, 50.664884
380, 10567.386859, 330.397184, 3.852437, 3.549656, 3.549656, 3.549656, 3.549656, 3.549656, 3.549656
381, 10634.615756, 381.626081, 6.623540, 4.771109, 4.771109, 4.771109, 4.771109, 4.771109, 4.771109
382, 10691.066107, 395.076432, 57.679255, 17.033729, 17.033729, 17.033729, 17.033729, 17.033729, 17.033729
383, 10748.032384, 422.042709, 76.486041, 76.486041, 76.486041, 76.486041, 76.486041, 76.486041, 76.486041
384, 10741.546350, 376.556675, 17.702722, 17.702722, 17.702722, 17.702722, 17.702722, 17.702722, 17.702722
385, 10781.843635, 398.853960, 43.173852, 43.173852, 43.173852, 43.173852, 43.173852, 43.173852, 43.173852
386, 10800.669790, 374.680115, 11.123447, 6.967785, 6.967785, 6.967785, 6.967785, 6.967785, 6.967785
387, 10855.702012, 411.712337, 21.201135, 21.201135, 21.201135, 21.201135, 21.201135, 21.201135, 21.201135
388, 10892.500884, 409.511209, 11.085419, 11.085419, 11.085419, 11.085419, 11.085419, 11.085419, 11.085419
389, 10885.747638, 366.757963, 82.753253, 82.753253, 82.753253, 82.753253, 82.753253, 82.753253, 82.753253
390, 10949.195538, 391.205863, 12.552107, 12.552107, 12.552107, 12.552107, 12.552107, 12.552107, 12.552107
391, 10988.110127, 420.120452, 50.000008, 24.366108, 24.366108, 24.366108, 24.366108, 24.366108, 24.366108
392, 11029.744027, 406.754352, 30.996396, 26.633908, 18.490267, 18.490267, 18.490267, 18.490267, 18.490267
393, 11075.253768, 424.423067, 28.841033, 8.910688, 8.910688, 8.910688, 8.910688, 8.910688, 8.910688
394, 11114.412742, 444.264093, 46.302623, 28.841033, 28.841033, 28.841033, 28.841033, 28.841033, 28.841033
395, 11159.502061, 469.512386, 40.754430, 12.758042, 4.791752, 4.791752, 4.791752, 4.791752, 4.791752
396, 11214.710316, 471.720641, 56.297581, 40.602288, 40.602288, 40.602288, 40.602288, 40.602288, 40.602288
397, 11236.108035, 485.118360, 47.997916, 10.605981, 9.581457, 9.581457, 9.581457, 9.581457, 9.581457
398, 11282.526585, 484.536910, 47.778954, 33.330856, 33.330856, 33.330856, 33.330856, 33.330856, 33.330856
399, 11307.195736, 468.571310, 21.450866, 4.896226, 4.896226, 4.896226, 4.896226, 4.896226, 4.896226
400, 11341.560985, 499.206061, 41.634758, 41.634758, 41.634758, 41.634758, 41.634758, 41.634758, 41.634758
401, 11378.664767, 505.675092, 32.085782, 32.085782, 32.085782, 32.085782, 32.085782, 32.085782, 32.085782
402, 11406.578993, 498.589318, 27.468874, 14.337321, 14.337321, 14.337321, 14.337321, 14.337321, 14.337321
403, 11466.241680, 520.252005, 12.955672, 8.513830, 8.513830, 8.513830, 8.513830, 8.513830, 8.513830
404, 11503.534657, 524.544982, 34.707030, 34.707030, 34.707030, 34.707030, 34.707030, 34.707030, 34.707030
405, 11551.020834, 550.031159, 54.478033, 54.478033, 54.478033, 54.478033, 54.478033, 54.478033, 54.478033
406, 11542.542809, 518.553134, 34.685229, 34.685229, 34.685229, 34.685229, 34.685229, 34.685229, 34.685229
407, 11569.857588, 507.867913, 6.639902, 6.639902, 6.639902, 6.639902, 6.639902, 6.639902, 6.639902
408, 11634.875932, 537.886257, 8.981664, 8.981664, 8.981664, 8.981664, 8.981664, 8.981664, 8.981664
409, 11684.236037, 567.246362, 50.782311, 50.782311, 50.782311, 50.782311, 50.782311, 50.782311, 50.782311
410, 11689.453734, 537.464059, 27.415480, 27.415480, 27.415480, 27.415480, 27.415480, 27.415480, 27.415480
411, 11714.038262, 546.048587, 2.000008, 2.000008, 2.000008, 2.000008, 2.000008, 2.000008, 2.000008
412, 11770.269914, 561.280239, 112.588308, 112.588308, 112.588308, 112.588308, 112.588308, 112.588308, 112.588308
413, 11725.681614, 490.691939, 22.429571, 22.429571, 22.429571, 22.429571, 22.429571, 22.429571, 22.429571
414, 11771.252051, 495.262376, 46.621380, 46.621380, 46.621380, 46.621380, 46.621380, 46.621380, 46.621380
415, 11800.630678, 490.641003, 8.203279, 8.203279, 8.203279, 8.203279, 8.203279, 8.203279, 8.203279
416, 11822.907397, 479.917722, 45.723288, 45.723288, 45.723288, 45.723288, 45.723288, 45.723288, 45.723288
417, 11862.704125, 505.714450, 40.565874, 40.565874, 40.565874, 40.565874, 40.565874, 40.565874, 40.565874
418, 11876.138258, 480.148583, 14.083725, 14.083725, 14.083725, 14.083725, 14.083725, 14.083725, 14.083725
419, 11930.054540, 506.064865, 27.823268, 27.823268, 27.823268, 27.823268, 27.823268, 27.823268, 27.823268
420, 11948.231279, 507.241604, 14.093028, 4.429149, 4.429149, 4.429149, 4.429149, 4.429149, 4.429149
421, 11989.802137, 520.812462, 54.861065, 54.861065, 54.861065, 54.861065, 54.861065, 54.861065, 54.861065
422, 11980.941079, 494.951404, 19.242297, 19.242297, 19.242297, 19.242297, 19.242297, 19.242297, 19.242297
423, 12013.698789, 493.709114, 2.000007, 2.000007, 2.000007, 2.000007, 2.000007, 2.000007, 2.000007
424, 12072.317308, 527.327633, 33.439326, 33.439326, 33.439326, 33.439326, 33.439326, 33.439326, 33.439326
425, 12102.877988, 519.888313, 21.478032, 21.478032, 21.478032, 21.478032, 21.478032, 21.478032, 21.478032
426, 12157.399962, 537.410287, 12.303872, 12.303872, 12.303872, 12.303872, 12.303872, 12.303872, 12.303872
427, 12217.096097, 563.106422, 57.473025, 57.473025, 57.473025, 57.473025, 57.473025, 57.473025, 57.473025
428, 12217.623078, 540.633403, 37.463038, 37.463038, 37.463038, 37.463038, 37.463038, 37.463038, 37.463038
429, 12240.160046, 527.170371, 6.441883, 2.171209, 2.171209, 2.171209, 2.171209, 2.171209, 2.171209
430, 12261.432036, 511.442361, 2.830119, 2.830119, 2.830119, 2.830119, 2.830119, 2.830119, 2.830119
431, 12322.601923, 546.612248, 52.728016, 13.609696, 18.458651, 18.458651, 18.458651, 18.458651, 18.458651
432, 12372.430720, 571.441045, 50.219112, 52.728016, 13.609696, 13.609696, 13.609696, 13.609696, 13.609696
433, 12416.821029, 583.831354, 56.270680, 39.390315, 52.728016, 52.728016, 52.728016, 52.728016, 52.728016
434, 12434.362383, 592.335234, 40.930353, 34.404308, 21.931669, 10.037479, 10.037479, 10.037479, 10.037479
435, 12482.324909, 598.372708, 58.722992, 32.760466, 34.404308, 34.404308, 34.404308, 34.404308, 34.404308
436, 12493.920606, 603.930931, 40.760566, 24.264145, 24.264145, 24.264145, 24.264145, 24.264145, 24.264145
437, 12527.656467, 589.666792, 40.538205, 40.538205, 40.538205, 40.538205, 40.538205, 40.538205, 40.538205
438, 12557.118267, 598.128592, 30.652138, 30.652138, 30.652138, 30.652138, 30.652138, 30.652138, 30.652138
439, 12588.466135, 589.476460, 5.306095, 2.000006, 2.000006, 2.000006, 2.000006, 2.000006, 2.000006
440, 12648.719992, 628.730317, 39.601730, 32.828827, 3.065885, 3.065885, 3.065885, 3.065885, 3.065885
441, 12683.891171, 617.901496, 29.425042, 7.772909, 32.828827, 32.828827, 32.828827, 32.828827, 32.828827
442, 12742.825292, 661.835617, 31.665252, 27.359163, 17.479355, 17.479355, 17.479355, 17.479355, 17.479355
443, 12811.345943, 660.356268, 67.888113, 67.888113, 67.888113, 67.888113, 67.888113, 67.888113, 67.888113
444, 12815.457836, 663.468161, 14.296657, 14.296657, 14.296657, 14.296657, 14.296657, 14.296657, 14.296657
445, 12865.161185, 651.171510, 20.001145, 6.841629, 6.841629, 6.841629, 6.841629, 6.841629, 6.841629
446, 12930.319563, 707.329888, 52.861733, 42.267645, 42.267645, 42.267645, 42.267645, 42.267645, 42.267645
447, 12936.051925, 675.062250, 29.421422, 23.736126, 23.736126, 23.736126, 23.736126, 23.736126, 23.736126
448, 13006.581462, 698.591787, 16.890746, 15.470470, 15.470470, 15.470470, 15.470470, 15.470470, 15.470470
449, 13036.845343, 688.942714, 40.912961, 2.285323, 2.285323, 2.285323, 2.285323, 2.285323, 2.285323
450, 13061.932389, 722.855668, 19.772349, 40.912961, 40.912961, 40.912961, 40.912961, 40.912961, 40.912961
451, 13115.647073, 742.657398, 77.342690, 77.342690, 77.342690, 77.342690, 77.342690, 77.342690, 77.342690
452, 13088.304390, 670.314715, 2.000007, 2.000007, 2.000007, 2.000007, 2.000007, 2.000007, 2.000007
453, 13139.210941, 715.221266, 5.462916, 5.462916, 5.462916, 5.462916, 5.462916, 5.462916, 5.462916
454, 13199.748032, 716.758357, 8.891884, 5.891884, 5.810982, 5.810982, 5.810982, 5.810982, 5.810982
455, 13229.196267, 736.206592, 45.443649, 40.551772, 40.551772, 40.551772, 40.551772, 40.551772, 40.551772
456, 13275.385292, 741.395617, 52.553915, 52.553915, 52.553915, 52.553915, 52.553915, 52.553915, 52.553915
457, 13274.831385, 730.841710, 9.502514, 9.502514, 9.502514, 9.502514, 9.502514, 9.502514, 9.502514
458, 13343.328879, 732.339204, 10.024496, 6.548141, 6.548141, 6.548141, 6.548141, 6.548141, 6.548141
459, 13414.780745, 793.791070, 47.490025, 3.452212, 3.452212, 3.452212, 3.452212, 3.452212, 3.452212
460, 13431.290727, 757.301052, 25.961856, 47.490025, 47.490025, 47.490025, 47.490025, 47.490025, 47.490025
461, 13485.838522, 733.061889, 79.786965, 79.786965, 79.786965, 79.786965, 79.786965, 79.786965, 79.786965
462, 13462.051564, 807.848847, 19.347676, 19.347676, 19.347676, 19.347676, 19.347676, 19.347676, 19.347676
463, 13492.703895, 763.714220, 5.878080, 5.878080, 5.878080, 5.878080, 5.878080, 5.878080, 5.878080
464, 13538.825822, 760.836147, 50.180635, 50.180635, 50.180635, 50.180635, 50.180635, 50.180635, 50.180635
465, 13542.645194, 760.655519, 40.583644, 40.583644, 40.583644, 40.583644, 40.583644, 40.583644, 40.583644
466, 13558.061557, 725.071882, 13.306613, 3.816780, 3.816780, 3.816780, 3.816780, 3.816780, 3.816780
467, 13639.951800, 774.962125, 2.109764, 10.489840, 9.081329, 9.081329, 9.081329, 9.081329, 9.081329
468, 13700.135027, 804.145352, 52.073477, 2.109764, 2.109764, 2.109764, 2.109764, 2.109764, 2.109764
469, 13751.053705, 827.064030, 65.408518, 43.992155, 14.192830, 14.192830, 14.192830, 14.192830, 14.192830
470, 13802.860882, 841.871207, 59.909089, 38.780957, 30.799332, 10.434745, 10.434745, 10.434745, 10.434745
471, 13852.426144, 869.436469, 80.364594, 42.725862, 33.291124, 21.364594, 21.336721, 21.336721, 21.336721
472, 13881.089430, 871.099755, 87.444243, 70.240499, 70.240499, 70.240499, 70.240499, 70.240499, 70.240499
473, 13864.848939, 828.859264, 24.985151, 24.985151, 24.985151, 24.985151, 24.985151, 24.985151, 24.985151
474, 13905.863796, 830.874121, 26.353965, 10.132511, 10.132511, 10.132511, 10.132511, 10.132511, 10.132511
475, 13957.509839, 844.520164, 21.864652, 26.353965, 26.353965, 26.353965, 26.353965, 26.353965, 26.353965
476, 14005.377336, 873.387661, 39.338032, 39.338032, 39.338032, 39.338032, 39.338032, 39.338032, 39.338032
477, 14022.039312, 854.049637, 30.529481, 16.514315, 16.514315, 16.514315, 16.514315, 16.514315, 16.514315
478, 14055.525005, 874.535330, 41.407430, 41.407430, 41.407430, 41.407430, 41.407430, 41.407430, 41.407430
479, 14072.117584, 847.127909, 2.046249, 2.046249, 2.046249, 2.046249, 2.046249, 2.046249, 2.046249
480, 14132.071344, 890.081669, 45.872254, 45.872254, 45.872254, 45.872254, 45.872254, 45.872254, 45.872254
481, 14142.199099, 862.209424, 12.081524, 11.265323, 11.265323, 11.265323, 11.265323, 11.265323, 11.265323
482, 14180.933786, 889.944111, 23.604255, 23.604255, 23.604255, 23.604255, 23.604255, 23.604255, 23.604255
483, 14215.329540, 878.339865, 23.130450, 13.478220, 13.478220, 13.478220, 13.478220, 13.478220, 13.478220
484, 14255.851330, 911.829083, 38.489227, 26.043975, 26.043975, 26.043975, 26.043975, 26.043975, 26.043975
485, 14335.818758, 911.861655, 15.733755, 10.652240, 8.032582, 8.032582, 8.032582, 8.032582, 8.032582
486, 14367.774793, 943.785118, 78.519001, 78.519001, 78.519001, 78.519001, 78.519001, 78.519001, 78.519001
487, 14337.255802, 886.798877, 14.078774, 14.078774, 14.078774, 14.078774, 14.078774, 14.078774, 14.078774
488, 14393.788552, 889.266127, 27.467260, 27.467260, 27.467260, 27.467260, 27.467260, 27.467260, 27.467260
489, 14437.709788, 930.720113, 75.437575, 75.437575, 75.437575, 75.437575, 75.437575, 75.437575, 75.437575
490, 14408.272223, 858.282548, 2.000010, 2.000010, 2.000010, 2.000010, 2.000010, 2.000010, 2.000010
